price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
750,41.3867816,2.179533,60,2,1,1,0,1,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.811802283,0,piso,0,0.306950041,Unknown,0 - 5,+15,3.3333333333333335,1.6666666666666667
890,41.4090533,2.1622839,66,2,1,1,0,1,Unknown,0,1,0,0,Unknown,El Camp d'En Grassot i Gràcia Nova,2.437615794,0,piso,0,0.302501065,35 - 71,0 - 5,11.5 - 15,3.0303030303030303,1.5151515151515151
1100,41.400007,2.1724307,54,2,1,1,0,1, sur,0,1,0,1,Unknown,La Dreta de l'Eixample,1.362857994,0,piso,0,0.343595786,Unknown,0 - 5,+15,3.7037037037037037,1.8518518518518519
800,41.3853402,2.1790172,52,0,1,1,1,1, sur,1,0,0,0,Unknown,El Gòtic,0.810815152,0,atico,0,0.140978377,+111,0 - 5,11.5 - 15,0.0,1.9230769230769231
600,41.424042,2.1508401,50,2,1,1,0,0, este,0,0,0,0,Unknown,La Teixonera,4.323738562,0,piso,0,0.304545229,Unknown,0 - 5,11.5 - 15,4.0,2.0
595,41.3731145,2.1308083,40,0,1,0,0,1, sur,0,0,0,1,Unknown,Sants-Montjuïc,3.655135732,0,estudio,0,0.228000637,71 - 111,0 - 5,11.5 - 15,0.0,2.5
3500,41.3916358,2.1671439,146,3,2,0,0,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,0.47574506,0,duplex,0,0.170998947,+111,Unknown,+15,2.0547945205479454,1.36986301369863
750,41.3725905,2.1327381,70,1,1,0,1,0, sur,0,0,0,1,bomba,Sants-Montjuïc,3.539725291,0,piso,0,0.080841509,+111,Unknown,11.5 - 15,1.4285714285714286,1.4285714285714286
670,41.3726813,2.1279931,42,1,1,0,0,1,Unknown,0,0,0,0,electric,Sants - Badal,3.887161397,0,piso,0,0.326242964,Unknown,0 - 5,11.5 - 15,2.380952380952381,2.380952380952381
630,41.4120519,2.16203,42,1,1,0,0,1, oeste,0,0,0,0,Unknown,El Camp d'En Grassot i Gràcia Nova,2.765893638,0,piso,0,0.376063715,Unknown,Unknown,11.5 - 15,2.380952380952381,2.380952380952381
790,41.4066183,2.1838485,45,1,1,0,1,1,Unknown,0,1,0,1,electric,El Camp de l'Arpa del Clot,2.384428914,0,piso,0,0.117876166,+111,Unknown,11.5 - 15,2.2222222222222223,2.2222222222222223
790,41.4054352,2.1609851,70,2,1,1,0,1, norte,0,1,0,0,gas,El Camp d'En Grassot i Gràcia Nova,2.088062447,0,piso,0,0.216997756,35 - 71,5 - 10,11.5 - 15,2.857142857142857,1.4285714285714286
850,41.3954391,2.1232585,30,1,1,0,0,1,Unknown,1,1,0,1,bomba,Sarrià-Sant Gervasi,3.982965598,0,atico,0,0.873891631,Unknown,0 - 5,+15,3.3333333333333335,3.3333333333333335
645,41.372176,2.1322065,36,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Sants - Badal,3.600860401,0,piso,0,0.144106066,35 - 71,Unknown,11.5 - 15,2.7777777777777777,2.7777777777777777
3050,41.3922088,2.1513594,239,5,3,0,1,1, norte,0,1,0,1,gas,L'Antiga Esquerra de l'Eixample,1.621292281,1,piso,0,0.401215396,35 - 71,0 - 5,+15,2.092050209205021,1.2552301255230125
2100,41.4092402,2.2165714,104,3,2,0,1,1,Unknown,0,1,1,0,Unknown,Diagonal Mar i el Front Marítim del Poblenou,4.559092541,1,piso,0,0.272021455,0 - 35,+10,+15,2.8846153846153846,1.9230769230769231
850,41.4245331,2.1770254,83,4,1,1,0,1,Unknown,0,1,0,1,gas,El Guinardó,4.117586252,0,piso,0,0.05534465,35 - 71,0 - 5,11.5 - 15,4.819277108433735,1.2048192771084338
2000,41.3991671,2.1530134,125,5,3,1,0,1,Unknown,0,1,0,1,Unknown,Sant Gervasi - Galvany,1.887004536,0,piso,0,0.316091509,Unknown,5 - 10,+15,4.0,2.4
650,41.4543594,2.1884232,50,2,1,0,1,1,Unknown,0,0,0,1,Unknown,La Trinitat Vella,7.551650338,0,piso,0,0.451077502,Unknown,0 - 5,0 - 11.5,4.0,2.0
850,41.4137558,2.1426404,38,1,1,1,0,1,Unknown,0,0,0,1,individual,Vallcarca i els Penitents,3.66760876,0,piso,0,0.243463257,71 - 111,0 - 5,11.5 - 15,2.6315789473684212,2.6315789473684212
800,41.3843827,2.1796013,32,1,1,1,0,1,Unknown,0,0,0,1,Unknown,Ciutat Vella,0.897668618,0,piso,0,0.093728211,Unknown,0 - 5,+15,3.125,3.125
1050,41.4050046,2.1370327,68,2,1,0,0,1, sur,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.339118159,0,piso,0,0.986128438,Unknown,0 - 5,+15,2.9411764705882355,1.4705882352941178
6000,41.392721,2.114981,280,6,5,0,1,1,Unknown,0,1,1,1,gas,Pedralbes,4.615758651,1,piso,0,0.806415324,Unknown,0 - 5,+15,2.142857142857143,1.7857142857142858
1100,41.3721186,2.1316938,51,2,1,1,1,1,Unknown,1,0,0,1,individual,Sants - Badal,3.641398112,0,piso,0,0.182509169,71 - 111,0 - 5,11.5 - 15,3.9215686274509802,1.9607843137254901
850,41.400369,2.1770488,55,3,1,0,0,1,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.509105289,0,piso,0,0.202050333,+111,0 - 5,11.5 - 15,5.454545454545454,1.8181818181818181
600,41.3766967,2.1886313,30,2,1,1,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,1.997862427,0,piso,0,0.653114492,Unknown,0 - 5,+15,6.666666666666667,3.3333333333333335
1300,41.3874255,2.1828861,44,1,1,0,0,0,Unknown,0,1,0,1,bomba,Sant Pere - Santa Caterina i la Ribera,1.08331482,0,piso,0,0.516462546,Unknown,Unknown,+15,2.272727272727273,2.272727272727273
652,41.4293715,2.1876008,55,2,1,0,0,1,Unknown,0,1,0,0,electric,Sant Andreu,4.84295018,0,piso,0,0.329812012,35 - 71,Unknown,11.5 - 15,3.6363636363636362,1.8181818181818181
2200,41.401762,2.2111139,99,4,2,0,1,1,Unknown,0,1,0,1,individual,Diagonal Mar i el Front Marítim del Poblenou,3.767255957,0,piso,0,0.681567216,Unknown,5 - 10,+15,4.040404040404041,2.0202020202020203
830,41.4097846,2.1691643,57,3,1,0,0,0,Unknown,0,0,0,1,Unknown,El Baix Guinardó,2.435036888,0,piso,0,0.366882424,Unknown,Unknown,11.5 - 15,5.2631578947368425,1.7543859649122806
700,41.4021081,2.1652328,48,1,1,0,0,1,Unknown,0,1,0,0,Unknown,La Dreta de l'Eixample,1.628040424,0,piso,0,0.350255363,71 - 111,0 - 5,+15,2.0833333333333335,2.0833333333333335
670,41.4440465,2.1729063,62,2,1,0,0,1, sur,0,0,0,0,Unknown,Les Roquetes,6.250131758,0,piso,0,0.471872273,35 - 71,0 - 5,11.5 - 15,3.225806451612903,1.6129032258064515
799,41.3738929,2.1300242,68,2,1,1,0,1, oeste,0,1,0,1,gas,Sants - Badal,3.676154597,0,piso,0,0.288340035,35 - 71,0 - 5,11.5 - 15,2.9411764705882355,1.4705882352941178
850,41.3943127,2.140979,53,1,1,1,0,1, sur,0,0,0,0,Unknown,Sant Gervasi - Galvany,2.518148204,0,piso,0,1.055116502,Unknown,0 - 5,+15,1.8867924528301887,1.8867924528301887
2150,41.3983403,2.1446654,190,4,2,1,0,1, sur,0,1,0,0,gas,Sarrià-Sant Gervasi,2.406119298,0,piso,0,0.807891366,Unknown,Unknown,+15,2.1052631578947367,1.0526315789473684
600,41.3800093,2.1880301,36,0,1,1,0,1,Unknown,0,0,0,0,Unknown,La Barceloneta,1.747743348,0,estudio,0,0.336794387,Unknown,0 - 5,+15,0.0,2.7777777777777777
700,41.3894442,2.1826304,50,2,1,0,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,1.074490754,0,piso,0,0.344192433,Unknown,0 - 5,+15,4.0,2.0
800,41.390236,2.1397862,45,1,1,0,0,1,Unknown,0,1,0,0,Unknown,Les Corts,2.528016739,0,piso,0,0.805403718,Unknown,0 - 5,11.5 - 15,2.2222222222222223,2.2222222222222223
2500,41.4100482,2.1375973,189,4,3,0,0,1, sur,0,1,0,1,gas,Sant Gervasi - La Bonanova,3.652695496,0,piso,0,0.601715077,71 - 111,5 - 10,+15,2.1164021164021163,1.5873015873015872
822,41.4172769,2.1830715,58,2,1,0,1,1, este,0,1,0,1,Unknown,Sant Andreu,3.446894643,0,piso,0,0.279410583,35 - 71,5 - 10,11.5 - 15,3.4482758620689653,1.7241379310344827
724,41.3815938,2.1640197,45,1,1,1,0,1,Unknown,0,0,0,1,Unknown,Ciutat Vella,0.857016805,0,piso,0,0.206368065,Unknown,0 - 5,+15,2.2222222222222223,2.2222222222222223
824,41.4003302,2.171044,75,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Eixample,1.385786509,0,piso,0,0.231394328,Unknown,0 - 5,11.5 - 15,1.3333333333333333,1.3333333333333333
890,41.3774018,2.1572834,70,2,2,0,0,0,Unknown,0,1,0,1,Unknown,Sant Antoni,1.573455332,0,piso,0,0.304993146,35 - 71,Unknown,11.5 - 15,2.857142857142857,2.857142857142857
695,41.3774018,2.1572834,56,1,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Antoni,1.573455332,0,piso,0,0.304993146,35 - 71,0 - 5,11.5 - 15,1.7857142857142858,1.7857142857142858
700,41.3774018,2.1572834,61,1,1,0,0,0,Unknown,0,1,0,0,Unknown,Sant Antoni,1.573455332,0,piso,0,0.304993146,35 - 71,0 - 5,11.5 - 15,1.639344262295082,1.639344262295082
1100,41.3910324,2.1449579,93,3,2,0,0,1, oeste,0,1,0,0,gas,L'Antiga Esquerra de l'Eixample,2.111981183,0,piso,0,0.577770746,35 - 71,0 - 5,+15,3.225806451612903,2.150537634408602
1500,41.3882174,2.1591158,127,5,2,0,0,1, este,0,1,0,0,gas,L'Antiga Esquerra de l'Eixample,0.902302055,0,piso,0,0.505651692,71 - 111,Unknown,+15,3.937007874015748,1.5748031496062993
4500,41.3938772,2.1580403,152,3,2,1,1,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,1.193619926,0,piso,0,0.28333498,0 - 35,5 - 10,+15,1.9736842105263157,1.3157894736842106
750,41.4111985,2.1765397,55,2,1,1,0,1,Unknown,0,1,0,0,Unknown,La Sagrada Família,2.649691526,0,piso,0,0.066036258,Unknown,0 - 5,11.5 - 15,3.6363636363636362,1.8181818181818181
1450,41.4002362,2.1596243,64,2,1,1,1,1, norte,0,1,0,1,electric,Vila de Gràcia,1.618904993,0,piso,0,0.511751223,0 - 35,0 - 5,+15,3.125,1.5625
1307,41.3980362,2.1600243,59,1,1,1,1,1, norte,0,1,0,1,electric,Vila de Gràcia,1.397489134,0,piso,0,0.264780751,0 - 35,Unknown,+15,1.694915254237288,1.694915254237288
850,41.3937466,2.130807,57,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Les Tres Torres,3.328000054,0,piso,0,0.781267482,Unknown,0 - 5,+15,3.508771929824561,1.7543859649122806
800,41.3828257,2.1468086,56,3,1,1,0,0,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,2.009615114,0,piso,0,0.20781226,71 - 111,0 - 5,11.5 - 15,5.357142857142857,1.7857142857142858
750,41.3831585,2.1629449,65,2,1,1,0,0, norte,0,1,0,1,bomba,El Raval,0.78548174,0,piso,0,0.285757436,71 - 111,Unknown,+15,3.076923076923077,1.5384615384615385
800,41.3849626,2.1786283,40,1,1,1,0,1,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.796794434,0,piso,0,0.09337471,Unknown,0 - 5,+15,2.5,2.5
550,41.4218623,2.1561004,35,1,1,0,1,1,Unknown,0,0,0,0,Unknown,El Carmel,3.949646701,0,piso,0,0.312221245,Unknown,Unknown,11.5 - 15,2.857142857142857,2.857142857142857
780,41.4090661,2.1872534,55,2,1,0,0,1,Unknown,0,1,0,0,Unknown,El Clot,2.763032867,0,piso,0,0.162427041,Unknown,0 - 5,11.5 - 15,3.6363636363636362,1.8181818181818181
4000,41.387642,2.127574,350,3,3,0,1,0, norte,1,1,0,1,gas,Les Corts,3.533908274,1,duplex,0,0.150021967,Unknown,Unknown,11.5 - 15,0.8571428571428571,0.8571428571428571
1000,41.4042046,2.1359327,65,2,1,0,0,1, sur,0,1,0,0,gas,Sant Gervasi - La Bonanova,3.366197199,0,piso,0,1.11293107,Unknown,0 - 5,+15,3.076923076923077,1.5384615384615385
750,41.3767714,2.1629906,45,1,1,1,0,1, sur,0,1,0,0,Unknown,Sant Antoni,1.366261687,0,piso,0,0.302507881,+111,0 - 5,11.5 - 15,2.2222222222222223,2.2222222222222223
800,41.4114994,2.182423,70,2,1,1,0,1,Unknown,0,1,0,0,Unknown,El Camp de l'Arpa del Clot,2.824649483,0,piso,0,0.395553064,71 - 111,0 - 5,11.5 - 15,2.857142857142857,1.4285714285714286
1250,41.3875219,2.156083,88,3,2,1,0,0, este,0,1,0,0,gas,L'Antiga Esquerra de l'Eixample,1.155470242,0,piso,0,0.434534309,Unknown,0 - 5,+15,3.409090909090909,2.272727272727273
800,41.4257,2.18533,64,3,1,1,0,1,Unknown,0,1,0,1,Unknown,La Sagrera,4.396643055,0,piso,0,0.427328696,35 - 71,5 - 10,11.5 - 15,4.6875,1.5625
790,41.377668,2.1399533,52,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Sants,2.747709821,0,piso,0,0.386961203,Unknown,0 - 5,11.5 - 15,1.9230769230769231,1.9230769230769231
700,41.3857885,2.182142,40,0,1,1,0,1, sur,0,0,0,0,electric,Sant Pere - Santa Caterina i la Ribera,1.046637094,0,estudio,0,0.353516548,+111,0 - 5,+15,0.0,2.5
750,41.3698552,2.1641974,69,2,1,1,0,0,Unknown,0,0,0,0,Unknown,El Poble Sec - Parc de Montjuïc,2.063165219,0,piso,0,0.126533523,Unknown,Unknown,+15,2.898550724637681,1.4492753623188406
1800,41.3893285,2.1492083,100,3,2,1,1,1, este,0,1,0,1,Unknown,L'Antiga Esquerra de l'Eixample,1.735665981,0,piso,0,0.175642934,71 - 111,0 - 5,+15,3.0,2.0
800,41.3955884,2.1453899,75,3,1,1,0,1,Unknown,0,1,0,1,individual,Sant Gervasi - Galvany,2.218382841,0,piso,0,0.910171056,71 - 111,Unknown,+15,4.0,1.3333333333333333
1175,41.3851241,2.1401405,85,3,1,1,0,0, sur,0,1,0,1,gas,Sants,2.504267409,0,piso,0,0.462978045,35 - 71,0 - 5,11.5 - 15,3.5294117647058822,1.1764705882352942
3700,41.3963056,2.1304329,231,5,4,0,1,1, oeste,0,1,0,1,gas,Les Tres Torres,3.425074472,0,piso,0,1.020676541,35 - 71,0 - 5,+15,2.1645021645021645,1.7316017316017316
875,41.4030491,2.1747876,98,4,1,0,0,0, norte,0,1,0,0,Unknown,Eixample,1.733290053,0,piso,0,0.154388271,35 - 71,Unknown,11.5 - 15,4.081632653061225,1.0204081632653061
827,41.4028826,2.1561372,60,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Vila de Gràcia,2.024813012,0,piso,0,0.277446882,Unknown,Unknown,+15,3.3333333333333335,1.6666666666666667
900,41.4257389,2.1723132,85,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Vilapicina i la Torre Llobeta,4.213547429,0,piso,0,0.461469434,Unknown,0 - 5,11.5 - 15,3.5294117647058822,1.1764705882352942
800,41.3736524,2.1761459,65,2,1,0,1,1,Unknown,0,0,0,1,Unknown,Ciutat Vella,1.667768843,0,piso,0,0.323430451,Unknown,0 - 5,+15,3.076923076923077,1.5384615384615385
820,41.4133941,2.1034406,48,1,1,0,0,1, este,0,1,0,1,gas,Vallvidrera - El Tibidabo i les Planes,6.229476884,0,piso,0,3.177444519,Unknown,0 - 5,+15,2.0833333333333335,2.0833333333333335
725,41.4244351,2.1391749,69,3,1,0,0,1,Unknown,0,0,0,0,Unknown,Sant Genís Dels Agudells - Montbau,4.805565742,0,piso,0,0.288872222,Unknown,0 - 5,11.5 - 15,4.3478260869565215,1.4492753623188406
890,41.396769,2.1241791,58,2,1,0,0,1,Unknown,0,1,0,1,electric,Sarrià,3.942253888,0,piso,0,1.004919661,35 - 71,0 - 5,+15,3.4482758620689653,1.7241379310344827
1435,41.3953817,2.1541808,105,2,1,0,0,1, norte,0,1,0,1,bomba,Eixample,1.554819704,0,piso,0,0.523613117,+111,Unknown,11.5 - 15,1.9047619047619047,0.9523809523809523
960,41.4019565,2.1524147,44,1,1,1,0,1, norte,0,1,0,1,bomba,Vila de Gràcia,2.139644381,0,piso,0,0.051038729,35 - 71,0 - 5,+15,2.272727272727273,2.272727272727273
845,41.3868175,2.1501057,48,3,1,1,0,1,Unknown,0,0,0,0,Unknown,L'Antiga Esquerra de l'Eixample,1.65790036,0,piso,0,0.215123828,Unknown,0 - 5,+15,6.25,2.0833333333333335
695,41.4149578,2.1632256,47,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,3.061022639,0,piso,0,0.393833462,Unknown,Unknown,11.5 - 15,4.25531914893617,2.127659574468085
600,41.3875563,2.1816196,38,0,1,0,0,1, este,0,0,0,1,Unknown,Sant Pere - Santa Caterina i la Ribera,0.977085439,0,estudio,0,0.460407249,+111,0 - 5,+15,0.0,2.6315789473684212
750,41.4044734,2.1382128,40,1,1,1,0,1,Unknown,0,1,0,0,Unknown,Sant Gervasi - La Bonanova,3.224550529,0,piso,0,0.978401149,35 - 71,0 - 5,+15,2.5,2.5
800,41.4191566,2.1962377,69,3,1,0,0,1,Unknown,0,1,0,0,gas,Sant Martí de Provençals,4.111966395,0,piso,0,0.374338851,35 - 71,0 - 5,11.5 - 15,4.3478260869565215,1.4492753623188406
700,41.4170511,2.1777837,42,2,1,1,0,1, norte,0,0,0,0,gas,El Guinardó,3.308181744,0,piso,0,0.338907313,71 - 111,Unknown,11.5 - 15,4.761904761904762,2.380952380952381
706,41.3786699,2.1873707,33,0,1,1,0,1, este,1,1,0,1,bomba,La Barceloneta,1.781865888,0,estudio,0,0.410577666,71 - 111,0 - 5,+15,0.0,3.0303030303030303
890,41.4102922,2.1804808,77,2,1,0,0,1, sur,0,1,0,0,Unknown,El Camp de l'Arpa del Clot,2.641952884,0,piso,0,0.375971072,35 - 71,0 - 5,11.5 - 15,2.5974025974025974,1.2987012987012987
2500,41.3959606,2.1536385,200,5,3,1,0,1, este,0,1,0,1,gas,Sant Gervasi - Galvany,1.627783354,0,piso,0,0.568709852,71 - 111,0 - 5,+15,2.5,1.5
700,41.3788211,2.1468798,61,2,1,1,0,1, este,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,2.171892872,0,piso,0,0.133935402,Unknown,0 - 5,11.5 - 15,3.278688524590164,1.639344262295082
600,41.4081439,2.1467539,44,1,1,1,0,1, este,0,0,0,0,Unknown,El Putxet i el Farró,2.967563445,0,piso,0,0.405584829,Unknown,0 - 5,11.5 - 15,2.272727272727273,2.272727272727273
700,41.4081439,2.1467539,78,1,1,0,1,1, este,0,0,0,1,Unknown,El Putxet i el Farró,2.967563445,0,piso,0,0.405584829,Unknown,Unknown,11.5 - 15,1.2820512820512822,1.2820512820512822
800,41.4149295,2.1415344,95,3,2,0,1,0,Unknown,0,0,0,0,Unknown,Vallcarca i els Penitents,3.827241234,0,duplex,0,0.375521346,Unknown,Unknown,11.5 - 15,3.1578947368421053,2.1052631578947367
700,41.3911203,2.1827447,45,2,1,1,0,1, sur,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,1.128550588,0,piso,0,0.188913216,+111,0 - 5,+15,4.444444444444445,2.2222222222222223
700,41.3750994,2.1716858,45,2,1,0,0,0,Unknown,0,1,0,0,Unknown,El Raval,1.431415084,0,piso,0,0.229092317,Unknown,0 - 5,+15,4.444444444444445,2.2222222222222223
5900,41.4008158,2.1364158,426,6,5,1,1,1,Unknown,0,1,0,1,gas,Sarrià-Sant Gervasi,3.143179724,1,piso,0,1.28932208,Unknown,Unknown,+15,1.408450704225352,1.1737089201877935
750,41.3763177,2.1654763,60,2,1,1,1,1,Unknown,0,1,0,1,gas,El Raval,1.3406147,0,piso,0,0.35391125,Unknown,0 - 5,+15,3.3333333333333335,1.6666666666666667
850,41.4217828,2.1873825,70,3,2,1,0,1,Unknown,0,1,0,0,Unknown,La Sagrera,4.04056435,0,piso,0,0.129939162,Unknown,0 - 5,11.5 - 15,4.285714285714286,2.857142857142857
695,41.3987657,2.118892,48,1,1,1,0,1, oeste,0,1,0,0,Unknown,Sarrià,4.426146977,0,piso,0,1.347170999,35 - 71,5 - 10,+15,2.0833333333333335,2.0833333333333335
725,41.3953495,2.1788447,45,1,1,0,0,1,Unknown,0,1,0,0,Unknown,El Fort Pienc,1.114094073,0,piso,0,0.27892264,Unknown,0 - 5,11.5 - 15,2.2222222222222223,2.2222222222222223
975,41.3910586,2.1497713,85,3,1,0,0,0, este,0,1,0,1,Unknown,Eixample,1.717687339,0,piso,0,0.293700504,71 - 111,Unknown,11.5 - 15,3.5294117647058822,1.1764705882352942
1350,41.3933497,2.1724618,100,3,2,0,0,1, sur,0,1,0,1,bomba,La Dreta de l'Eixample,0.64220686,0,piso,0,0.221762364,0 - 35,0 - 5,+15,3.0,2.0
2200,41.3936212,2.1384699,150,3,3,1,1,1, sur,0,1,0,1,individual,Sant Gervasi - Galvany,2.700455244,0,piso,0,1.180117109,0 - 35,0 - 5,+15,2.0,2.0
800,41.3749522,2.1304225,65,2,1,0,0,1,Unknown,0,1,0,1,Unknown,Sants - Badal,3.597277854,0,piso,0,0.261612333,Unknown,Unknown,11.5 - 15,3.076923076923077,1.5384615384615385
700,41.4239457,2.201232,82,3,2,0,0,0,Unknown,0,1,0,0,Unknown,Sant Martí,4.785279467,0,piso,0,0.395140137,Unknown,Unknown,11.5 - 15,3.658536585365854,2.4390243902439024
650,41.3806111,2.1793122,56,0,1,1,0,1, norte,0,0,0,0,Unknown,El Gòtic,1.127690917,0,estudio,0,0.396384337,+111,0 - 5,11.5 - 15,0.0,1.7857142857142858
860,41.408982,2.179836,60,3,1,0,0,0,Unknown,0,1,0,0,electric,El Camp de l'Arpa del Clot,2.48662428,0,piso,0,0.307925953,35 - 71,0 - 5,11.5 - 15,5.0,1.6666666666666667
1750,41.3981116,2.1217446,116,3,2,0,0,1, sur,1,1,0,1,gas,Sarrià,4.177318398,0,piso,0,1.193955302,Unknown,0 - 5,+15,2.586206896551724,1.7241379310344827
600,41.380741,2.1654443,40,1,1,1,0,0,Unknown,0,0,0,0,Unknown,El Raval,0.879545962,0,piso,0,0.209795869,+111,0 - 5,+15,2.5,2.5
800,41.3722234,2.1556823,47,2,1,1,0,1, sur,0,1,0,0,Unknown,El Poble Sec - Parc de Montjuïc,2.110100881,0,piso,0,0.49005253,Unknown,0 - 5,+15,4.25531914893617,2.127659574468085
1000,41.4072867,2.1735596,65,4,1,0,0,1,Unknown,0,1,0,0,Unknown,La Sagrada Família,2.177657885,0,piso,0,0.328280124,35 - 71,0 - 5,11.5 - 15,6.153846153846154,1.5384615384615385
558,41.3950896,2.1563849,31,0,1,0,0,1, oeste,0,0,0,0,Unknown,Vila de Gràcia,1.383894258,0,estudio,0,0.344910661,71 - 111,0 - 5,+15,0.0,3.225806451612903
860,41.4220562,2.14654,65,2,1,1,0,1, sur,0,1,0,0,gas,La Teixonera,4.270655141,0,piso,0,0.163515598,0 - 35,0 - 5,11.5 - 15,3.076923076923077,1.5384615384615385
825,41.3746966,2.1599537,56,2,1,0,0,0,Unknown,0,1,0,0,gas,Sant Antoni,1.687800471,0,piso,0,0.041243158,Unknown,Unknown,11.5 - 15,3.5714285714285716,1.7857142857142858
850,41.4285084,2.1432154,71,3,1,1,0,1, oeste,0,1,0,1,Unknown,Sant Genís Dels Agudells - Montbau,5.036388601,0,piso,0,0.279838356,35 - 71,0 - 5,11.5 - 15,4.225352112676056,1.408450704225352
2400,41.3916254,2.1651429,175,2,2,1,0,1, sur,0,1,0,1,gas,La Dreta de l'Eixample,0.57499571,0,piso,0,0.250001871,+111,0 - 5,+15,1.1428571428571428,1.1428571428571428
3400,41.3950559,2.120724,150,3,2,0,1,1, oeste,0,1,0,1,gas,Sarrià,4.181643918,1,piso,0,0.909584785,Unknown,0 - 5,+15,2.0,1.3333333333333333
895,41.373801,2.1675959,91,3,1,1,0,1, sur,0,1,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.580179423,0,piso,0,0.147810423,35 - 71,0 - 5,+15,3.2967032967032965,1.098901098901099
790,41.3926158,2.1877562,50,1,1,1,0,1, sur,0,0,0,0,Unknown,El Parc i la Llacuna del Poblenou,1.578106284,0,piso,0,0.2857817,+111,0 - 5,+15,2.0,2.0
725,41.3741009,2.1386756,48,2,2,0,0,1, norte,0,1,0,0,Unknown,Sants-Montjuïc,3.025816412,0,piso,0,0.303808998,Unknown,0 - 5,11.5 - 15,4.166666666666667,4.166666666666667
840,41.3743452,2.1671249,55,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Sants-Montjuïc,1.525638046,0,piso,0,0.161115079,Unknown,0 - 5,11.5 - 15,3.6363636363636362,1.8181818181818181
675,41.3988826,2.1189774,40,1,1,0,0,0,Unknown,0,1,0,0,Unknown,Sarrià,4.422862167,0,piso,0,1.355934362,Unknown,Unknown,+15,2.5,2.5
750,41.4325828,2.1745552,52,3,1,1,0,1,Unknown,0,1,0,1,electric,Porta,4.985079576,0,piso,0,0.321669355,Unknown,0 - 5,11.5 - 15,5.769230769230769,1.9230769230769231
724,41.3804293,2.1870248,35,1,1,1,1,1,Unknown,0,0,0,1,bomba,La Barceloneta,1.651728582,0,piso,0,0.241880949,71 - 111,0 - 5,+15,2.857142857142857,2.857142857142857
900,41.4202231,2.1866118,68,3,1,1,1,1, sur,0,1,0,0,Unknown,Navas,3.855571972,0,piso,0,0.055164484,Unknown,0 - 5,11.5 - 15,4.411764705882353,1.4705882352941178
700,41.4111925,2.1731441,45,3,1,1,0,1, sur,0,1,0,0,Unknown,El Baix Guinardó,2.604748725,0,piso,0,0.244508492,Unknown,0 - 5,11.5 - 15,6.666666666666667,2.2222222222222223
1180,41.4061497,2.2064222,85,2,2,1,0,1,Unknown,0,1,0,1,gas,El Poblenou,3.660159804,0,piso,0,0.305245559,0 - 35,0 - 5,+15,2.3529411764705883,2.3529411764705883
730,41.4178445,2.1520899,66,2,1,0,1,1,Unknown,0,0,0,0,gas,El Coll,3.647823015,0,piso,0,0.545710731,Unknown,Unknown,11.5 - 15,3.0303030303030303,1.5151515151515151
850,41.3599067,2.1390629,68,2,1,0,1,0, este,0,1,0,0,Unknown,La Marina del Port,4.040880546,0,piso,0,0.149809047,35 - 71,Unknown,11.5 - 15,2.9411764705882355,1.4705882352941178
695,41.4105273,2.1738677,50,2,1,1,0,1,Unknown,0,0,0,0,Unknown,El Baix Guinardó,2.538292339,0,piso,0,0.180969922,Unknown,0 - 5,11.5 - 15,4.0,2.0
820,41.3812324,2.1888702,50,2,1,0,1,1, sur,0,0,0,1,Unknown,Ciutat Vella,1.746740883,0,piso,0,0.346818691,Unknown,0 - 5,+15,4.0,2.0
825,41.4201934,2.186653,85,3,2,0,1,0, este,0,1,0,0,Unknown,La Sagrera,3.853735595,0,piso,0,0.057436521,35 - 71,0 - 5,11.5 - 15,3.5294117647058822,2.3529411764705883
790,41.4242687,2.1532157,60,2,1,0,1,1,Unknown,0,0,0,0,Unknown,El Carmel,4.278599558,0,piso,0,0.159866202,35 - 71,Unknown,11.5 - 15,3.3333333333333335,1.6666666666666667
