price,latitude,longitude,sq_meters_built,rooms,bathrooms,balcony,terrace,exterior,orientation,rooftop,elevator,pool,ac,heating,neighborhood,dist_city_center,garage,property_type,garden,dist_closest_station,property_age_cat,floor_cat,neighborhood_rent_index_cluster,rooms_per_100_sqm,bathrooms_per_100_sqm
68000,41.4498269,2.1909058,50,2,1,0,0,0, norte,0,0,0,0,Unknown,La Trinitat Vella,7.107053258,0,piso,0,0.262878773,40 - 70,Unknown,0 - 2337,4.0,2.0
395000,41.3994031,2.1469517,60,1,1,0,1,1,Unknown,0,1,0,0,gas,Sarrià-Sant Gervasi,2.304391223,1,piso,0,0.583570764,40 - 70,0 - 4,+5042,1.6666666666666667,1.6666666666666667
299000,41.4113903,2.1624854,90,3,1,1,0,1,Unknown,0,1,0,0,Unknown,El Baix Guinardó,2.685446077,0,piso,0,0.35472855,0 - 40,Unknown,3371 - 5042,3.3333333333333335,1.1111111111111112
233000,41.4563656,2.1726345,140,4,3,1,0,0,Unknown,0,0,0,0,individual,Ciutat Meridiana - Torre Baró - Vallbona,7.618782058,0,chalet_adosado,1,0.51664629,40 - 70,Unknown,0 - 2337,2.857142857142857,2.142857142857143
1375000,41.4096138,2.1368104,180,4,3,0,0,1,Unknown,0,1,1,1,Unknown,Sant Gervasi - La Bonanova,3.669461046,0,piso,0,0.680613562,0 - 40,0 - 4,+5042,2.2222222222222223,1.6666666666666667
495000,41.3841412,2.1743029,85,2,1,1,1,1,Unknown,0,1,0,1,electric,El Gòtic,0.555503073,0,piso,0,0.318104917,Unknown,0 - 4,3371 - 5042,2.3529411764705883,1.1764705882352942
115000,41.3811185,2.1866442,39,2,1,0,0,1, sur,0,0,0,1,Unknown,Ciutat Vella,1.586501558,0,piso,0,0.173098389,40 - 70,Unknown,3371 - 5042,5.128205128205129,2.5641025641025643
139900,41.4397057,2.176447,75,2,1,1,0,1, este,0,0,0,0,Unknown,Nou Barris,5.78800438,0,piso,0,0.39822025,40 - 70,0 - 4,0 - 2337,2.6666666666666665,1.3333333333333333
460000,41.3795877,2.1782685,104,2,2,1,0,1, sur,0,1,0,1,Unknown,El Gòtic,1.157701023,0,piso,0,0.40292126,120 - 150,0 - 4,3371 - 5042,1.9230769230769231,1.9230769230769231
192000,41.4228255,2.202375,63,3,1,0,1,1, sur,0,1,0,0,Unknown,La Verneda i la Pau,4.735262664,0,piso,0,0.295995371,40 - 70,5 - 11,0 - 2337,4.761904761904762,1.5873015873015872
150000,41.3729466,2.1646655,33,1,1,1,0,1, oeste,0,0,0,1,individual,El Poble Sec - Parc de Montjuïc,1.720106081,0,piso,0,0.407104411,70 - 120,5 - 11,3371 - 5042,3.0303030303030303,3.0303030303030303
134900,41.4453765,2.1746308,70,3,1,1,0,1,Unknown,0,0,0,1,gas,Nou Barris,6.405166009,0,piso,0,0.282875159,40 - 70,0 - 4,0 - 2337,4.285714285714286,1.4285714285714286
152500,41.3834453,2.1645773,48,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.666566886,0,piso,0,0.242220983,Unknown,Unknown,3371 - 5042,6.25,2.0833333333333335
450800,41.3843012,2.1818,56,2,1,1,1,1,Unknown,0,1,0,1,bomba,Ciutat Vella,1.069178183,0,piso,0,0.273468649,120 - 150,0 - 4,3371 - 5042,3.5714285714285716,1.7857142857142858
257000,41.4174785,2.1969471,81,3,1,1,0,1, sur,0,1,0,1,gas,Sant Martí,3.988580533,0,piso,0,0.284415381,40 - 70,0 - 4,0 - 2337,3.7037037037037037,1.2345679012345678
160000,41.406093,2.1790663,45,1,1,0,0,1,Unknown,0,0,0,0,Unknown,La Sagrada Família,2.162724926,0,piso,0,0.32875357,120 - 150,Unknown,3371 - 5042,2.2222222222222223,2.2222222222222223
150000,41.448004,2.2024015,85,3,1,1,0,1,Unknown,0,1,0,0,Unknown,Baró de Viver,7.213495109,0,piso,0,0.319661049,Unknown,0 - 4,0 - 2337,3.5294117647058822,1.1764705882352942
330000,41.3732962,2.173641,84,4,2,1,0,0, este,0,1,0,1,Unknown,El Poble Sec - Parc de Montjuïc,1.653798056,0,piso,0,0.398128718,Unknown,0 - 4,3371 - 5042,4.761904761904762,2.380952380952381
880000,41.3779211,2.1648076,185,8,4,1,1,1,Unknown,0,1,0,0,Unknown,El Raval,1.189131665,0,piso,0,0.249619111,70 - 120,0 - 4,2337 - 3371,4.324324324324325,2.1621621621621623
180000,41.3738963,2.1324614,54,2,1,0,0,1, sur,0,1,0,1,bomba,Sants,3.492814226,0,piso,0,0.133870958,Unknown,0 - 4,2337 - 3371,3.7037037037037037,1.8518518518518519
180000,41.3674681,2.1340332,71,4,1,0,0,1,Unknown,0,1,0,0,Unknown,La Bordeta,3.759827202,0,piso,0,0.476323736,Unknown,Unknown,2337 - 3371,5.633802816901408,1.408450704225352
159000,41.4484076,2.2003597,80,2,1,1,0,1, norte,0,1,0,0,Unknown,Sant Andreu,7.193252513,0,piso,0,0.182518173,0 - 40,0 - 4,0 - 2337,2.5,1.25
153000,41.4216811,2.2116417,76,3,1,0,0,1, este,0,1,0,1,gas,Sant Martí,5.121952213,0,piso,0,0.233752348,40 - 70,0 - 4,0 - 2337,3.9473684210526314,1.3157894736842106
140000,41.3759813,2.1719069,53,2,1,1,0,1, sur,0,0,0,0,Unknown,El Raval,1.336045435,0,piso,0,0.286244468,Unknown,0 - 4,2337 - 3371,3.7735849056603774,1.8867924528301887
90000,41.4493758,2.1810147,41,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.900279849,0,piso,0,0.159347691,Unknown,Unknown,0 - 2337,4.878048780487805,2.4390243902439024
89000,41.4490605,2.1809777,50,2,1,0,0,1,Unknown,0,0,0,0,Unknown,La Trinitat Nova,6.865112509,0,piso,0,0.174905249,Unknown,0 - 4,2337 - 3371,4.0,2.0
149000,41.373202,2.1614072,186,1,1,0,0,1,Unknown,0,1,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.782562793,0,piso,0,0.221902984,70 - 120,Unknown,3371 - 5042,0.5376344086021505,0.5376344086021505
295000,41.3701218,2.128461,100,4,2,1,0,1,Unknown,0,1,0,0,Unknown,Sants - Badal,3.985425293,0,piso,0,0.14578689,40 - 70,Unknown,2337 - 3371,4.0,2.0
190000,41.3740713,2.1441044,120,4,4,0,0,1, sur,0,0,0,1,bomba,Hostafrancs,2.647267269,0,piso,0,0.147990714,0 - 40,Unknown,2337 - 3371,3.3333333333333335,3.3333333333333335
128500,41.4330456,2.2028594,46,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Andreu,5.724203104,0,piso,0,0.399536422,Unknown,Unknown,0 - 2337,6.521739130434782,2.1739130434782608
145000,41.4181062,2.2140764,68,3,1,1,0,1, norte,0,1,0,0,Unknown,Sant Martí,4.986017251,0,piso,0,0.368986087,40 - 70,0 - 4,0 - 2337,4.411764705882353,1.4705882352941178
137900,41.3812595,2.1667805,31,1,1,0,0,1,Unknown,0,0,0,0,Unknown,El Raval,0.783714805,0,piso,0,0.335319687,+150,Unknown,2337 - 3371,3.225806451612903,3.225806451612903
285000,41.4050947,2.1574087,75,2,1,1,0,1, norte,0,0,0,0,Unknown,Gràcia,2.178920844,0,piso,0,0.501724284,120 - 150,0 - 4,3371 - 5042,2.6666666666666665,1.3333333333333333
1100000,41.4129064,2.1466441,126,3,2,0,1,1,Unknown,1,1,0,1,gas,Sarrià-Sant Gervasi,3.392328911,1,atico,0,0.218547771,40 - 70,5 - 11,+5042,2.380952380952381,1.5873015873015872
645000,41.3852075,2.1487027,152,3,2,1,0,1, norte,0,1,0,0,gas,La Nova Esquerra de l'Eixample,1.795775071,0,piso,0,0.270244706,0 - 40,0 - 4,3371 - 5042,1.9736842105263157,1.3157894736842106
252000,41.3825227,2.1809367,80,1,2,1,0,1, norte,0,0,0,0,gas,Sant Pere - Santa Caterina i la Ribera,1.096818512,0,duplex,0,0.268528187,120 - 150,0 - 4,3371 - 5042,1.25,2.5
159000,41.3687978,2.1382955,60,3,1,0,0,1, oeste,0,1,0,0,Unknown,La Bordeta,3.388399021,0,piso,0,0.613679794,40 - 70,0 - 4,2337 - 3371,5.0,1.6666666666666667
179000,41.3663442,2.1336522,60,3,1,1,0,1, este,0,1,0,0,gas,La Bordeta,3.861580267,0,piso,0,0.373765759,40 - 70,5 - 11,2337 - 3371,5.0,1.6666666666666667
125000,41.4590774,2.1709736,63,3,1,1,0,1, sur,0,0,0,1,gas,Nou Barris,7.917538,1,piso,0,0.362916165,40 - 70,0 - 4,0 - 2337,4.761904761904762,1.5873015873015872
2060000,41.3896356,2.164931,242,3,2,0,0,1,Unknown,0,1,0,0,gas,La Dreta de l'Eixample,0.458908847,1,piso,0,0.208621159,70 - 120,0 - 4,+5042,1.2396694214876034,0.8264462809917356
570000,41.4062446,2.1597885,125,2,2,0,0,1, oeste,0,0,0,1,Unknown,Gràcia,2.208649646,0,piso,0,0.287413734,70 - 120,Unknown,3371 - 5042,1.6,1.6
165000,41.4450061,2.1759914,61,3,1,0,1,0, sur,1,1,0,1,individual,Nou Barris,6.372059123,0,atico,0,0.256218818,40 - 70,Unknown,0 - 2337,4.918032786885246,1.639344262295082
250000,41.4047563,2.1860603,75,3,1,0,0,1, norte,0,1,0,1,individual,El Clot,2.308471383,0,piso,0,0.302035165,40 - 70,0 - 4,3371 - 5042,4.0,1.3333333333333333
299000,41.4398256,2.1692719,101,3,2,0,0,1, norte,0,1,1,1,Unknown,La Guineueta,5.775928846,0,piso,0,0.322238191,40 - 70,0 - 4,2337 - 3371,2.9702970297029703,1.9801980198019802
600000,41.4283596,2.1006706,197,4,2,0,1,0, sur,0,0,1,0,gas,Sarrià-Sant Gervasi,7.323080117,1,chalet_independiente,1,3.508333685,0 - 40,0 - 4,+5042,2.030456852791878,1.015228426395939
152500,41.4506799,2.18825,72,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,7.148412882,0,piso,0,0.290378442,Unknown,Unknown,0 - 2337,4.166666666666667,1.3888888888888888
450800,41.3847304,2.1807924,46,1,1,1,1,1,Unknown,1,1,0,1,Unknown,Ciutat Vella,0.973414705,0,atico,0,0.200294062,Unknown,0 - 4,3371 - 5042,2.1739130434782608,2.1739130434782608
85000,41.4171807,2.2162878,54,1,1,0,0,1, norte,0,0,0,0,Unknown,Sant Martí,5.056962155,0,piso,0,0.232185635,40 - 70,Unknown,0 - 2337,1.8518518518518519,1.8518518518518519
320000,41.39688,2.1777193,90,3,2,0,0,0, sur,0,1,0,1,Unknown,Eixample,1.192158157,0,piso,0,0.285669102,40 - 70,Unknown,+5042,3.3333333333333335,2.2222222222222223
140000,41.377494,2.1735575,43,1,1,1,0,1, sur,1,0,0,1,Unknown,El Raval,1.196605928,0,piso,0,0.205507356,Unknown,0 - 4,2337 - 3371,2.3255813953488373,2.3255813953488373
153000,41.4212654,2.2107847,76,3,1,0,0,1, norte,0,1,0,1,gas,Sant Martí,5.039494191,0,piso,0,0.164075353,40 - 70,0 - 4,0 - 2337,3.9473684210526314,1.3157894736842106
219000,41.4271325,2.1863009,69,3,1,1,0,1, sur,0,1,0,1,gas,La Sagrera,4.572799855,0,piso,0,0.354665092,40 - 70,0 - 4,2337 - 3371,4.3478260869565215,1.4492753623188406
93600,41.4451967,2.1852557,50,2,1,0,0,1, sur,0,0,0,0,Unknown,La Prosperitat,6.500215129,0,piso,0,0.501947369,Unknown,0 - 4,0 - 2337,4.0,2.0
104000,41.4253491,2.1562332,60,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Horta Guinardó,4.31912343,0,piso,0,0.129116689,40 - 70,Unknown,0 - 2337,1.6666666666666667,1.6666666666666667
490000,41.3716541,2.143842,90,4,1,1,0,1,Unknown,1,1,0,1,individual,La Font de la Guatlla,2.82886052,0,piso,0,0.403005232,40 - 70,0 - 4,3371 - 5042,4.444444444444445,1.1111111111111112
219000,41.3724549,2.1292696,60,3,1,0,1,1,Unknown,1,1,0,0,Unknown,Sants - Badal,3.80285596,0,atico,0,0.361272685,70 - 120,5 - 11,2337 - 3371,5.0,1.6666666666666667
139000,41.3777696,2.1656707,37,1,1,1,0,1, sur,0,1,0,0,Unknown,El Raval,1.181291144,0,piso,0,0.306244131,0 - 40,0 - 4,2337 - 3371,2.7027027027027026,2.7027027027027026
159000,41.3865945,2.1735613,50,2,1,0,1,1, sur,0,0,0,0,Unknown,El Gòtic,0.336783872,0,piso,0,0.25068974,+150,0 - 4,3371 - 5042,4.0,2.0
1075000,41.3972617,2.1467793,207,6,4,0,1,0,Unknown,1,1,0,0,Unknown,Sarrià-Sant Gervasi,2.193833813,0,atico,0,0.741719532,Unknown,Unknown,+5042,2.898550724637681,1.932367149758454
155000,41.3726249,2.1328478,72,2,1,0,1,1, norte,0,1,0,0,Unknown,Sants-Montjuïc,3.529857489,0,piso,0,0.07115917,40 - 70,Unknown,2337 - 3371,2.7777777777777777,1.3888888888888888
279000,41.3550017,2.1402341,82,4,1,1,0,1, este,0,1,0,0,Unknown,La Marina del Port,4.419318419,0,piso,0,0.183878358,40 - 70,0 - 4,0 - 2337,4.878048780487805,1.2195121951219512
100000,41.4429291,2.1831863,43,3,1,0,0,1,Unknown,0,0,0,0,Unknown,La Prosperitat,6.220106333,0,piso,0,0.396711259,40 - 70,0 - 4,0 - 2337,6.976744186046512,2.3255813953488373
140000,41.3796638,2.1672371,50,3,1,1,0,0, este,0,0,0,1,individual,El Raval,0.943075896,0,piso,0,0.334035449,+150,0 - 4,2337 - 3371,6.0,2.0
195000,41.4256797,2.1763587,65,3,1,0,0,1, norte,0,1,0,0,Unknown,Vilapicina i la Torre Llobeta,4.236421867,0,piso,0,0.193585773,40 - 70,0 - 4,2337 - 3371,4.615384615384615,1.5384615384615385
146000,41.4251086,2.1382786,63,2,1,0,0,1,Unknown,0,1,0,0,Unknown,Sant Genís Dels Agudells - Montbau,4.908874649,0,piso,0,0.353306175,40 - 70,Unknown,0 - 2337,3.1746031746031744,1.5873015873015872
153000,41.3760887,2.1679472,45,3,1,0,0,0,Unknown,0,0,0,0,Unknown,El Raval,1.324045687,0,piso,0,0.190453624,Unknown,Unknown,2337 - 3371,6.666666666666667,2.2222222222222223
290000,41.4127555,2.1723904,73,4,2,1,0,1,Unknown,0,0,0,0,Unknown,Horta Guinardó,2.772345814,0,piso,0,0.375597348,40 - 70,Unknown,0 - 2337,5.47945205479452,2.73972602739726
128000,41.445459,2.1829395,60,2,1,1,0,1, sur,0,0,0,0,gas,La Prosperitat,6.493732213,0,piso,0,0.413428595,Unknown,0 - 4,0 - 2337,3.3333333333333335,1.6666666666666667
121000,41.4176918,2.2175395,63,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Martí,5.173507122,0,piso,0,0.312988528,Unknown,Unknown,0 - 2337,4.761904761904762,1.5873015873015872
930000,41.386354,2.1599414,129,3,2,1,0,1, norte,0,1,0,1,gas,Eixample,0.850296666,0,piso,0,0.353996397,120 - 150,0 - 4,+5042,2.3255813953488373,1.550387596899225
124000,41.4476829,2.1859372,68,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.782529063,0,piso,0,0.345702488,Unknown,Unknown,0 - 2337,4.411764705882353,1.4705882352941178
1250000,41.3974684,2.1318011,184,5,3,1,1,1,Unknown,0,1,1,1,Unknown,Sant Gervasi - Galvany,3.354130697,1,piso,0,1.185013031,0 - 40,Unknown,+5042,2.717391304347826,1.6304347826086956
460000,41.3767147,2.1740903,117,3,1,1,0,1, sur,0,1,0,1,gas,Ciutat Vella,1.291903869,0,piso,0,0.13283127,70 - 120,0 - 4,3371 - 5042,2.5641025641025643,0.8547008547008547
100000,41.4344446,2.2051467,56,2,1,0,0,0, sur,0,1,0,1,Unknown,El Bon Pastor,5.953014088,0,piso,0,0.191262911,40 - 70,Unknown,0 - 2337,3.5714285714285716,1.7857142857142858
298000,41.3786134,2.1470192,60,2,1,0,0,1,Unknown,0,1,0,1,Unknown,Hostafrancs,2.172491476,0,piso,0,0.141139228,Unknown,0 - 4,2337 - 3371,3.3333333333333335,1.6666666666666667
179000,41.4057748,2.1452435,47,2,2,0,0,1, sur,0,1,0,1,Unknown,Sarrià-Sant Gervasi,2.862231714,0,piso,0,0.430806671,70 - 120,Unknown,+5042,4.25531914893617,4.25531914893617
59000,41.381599,2.1540515,25,1,1,0,0,0,Unknown,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.498319017,0,piso,0,0.266695824,120 - 150,Unknown,3371 - 5042,4.0,4.0
297000,41.43501,2.17684,79,3,1,1,0,1, norte,0,1,0,1,gas,Porta,5.271738709,0,piso,0,0.36504582,40 - 70,0 - 4,2337 - 3371,3.7974683544303796,1.2658227848101267
590000,41.3821827,2.1711327,72,2,2,0,0,0, sur,0,1,0,1,Unknown,Ciutat Vella,0.64393698,0,piso,0,0.178341283,Unknown,0 - 4,3371 - 5042,2.7777777777777777,2.7777777777777777
124000,41.3789388,2.1641179,51,1,2,0,1,0,Unknown,0,0,0,0,Unknown,El Raval,1.108144954,0,piso,0,0.123465555,Unknown,Unknown,2337 - 3371,1.9607843137254901,3.9215686274509802
291000,41.3748929,2.1272242,77,3,1,1,0,1,Unknown,0,1,0,0,gas,Sants - Badal,3.845841937,0,piso,0,0.07792424,40 - 70,0 - 4,2337 - 3371,3.896103896103896,1.2987012987012987
1190000,41.3990194,2.122439,225,4,3,1,1,1, sur,0,1,0,1,gas,Sarrià-Sant Gervasi,4.150523702,1,piso,0,1.27719408,40 - 70,Unknown,+5042,1.7777777777777777,1.3333333333333333
149000,41.422176,2.1554668,65,3,1,0,0,0,Unknown,0,0,0,0,Unknown,El Carmel,3.99865322,0,piso,0,0.267608381,40 - 70,Unknown,0 - 2337,4.615384615384615,1.5384615384615385
348000,41.3833253,2.1690309,102,2,1,1,1,0,Unknown,0,0,0,0,gas,El Raval,0.514224365,0,piso,0,0.393864691,120 - 150,Unknown,2337 - 3371,1.9607843137254901,0.9803921568627451
137000,41.4426218,2.1766876,50,2,1,1,0,1,Unknown,0,1,0,1,bomba,La Prosperitat,6.112819285,0,piso,0,0.198275724,Unknown,0 - 4,0 - 2337,4.0,2.0
133000,41.4362528,2.2020361,57,3,1,1,0,0, este,0,0,0,0,Unknown,Sant Andreu,6.008610978,0,piso,0,0.26737768,40 - 70,0 - 4,0 - 2337,5.2631578947368425,1.7543859649122806
70500,41.4499997,2.1719826,67,2,1,0,1,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.909481485,0,piso,0,0.429970021,Unknown,Unknown,0 - 2337,2.985074626865672,1.492537313432836
155000,41.4486009,2.1863454,70,3,1,1,0,1, este,0,1,0,0,Unknown,La Trinitat Nova,6.889355252,0,piso,0,0.318360649,40 - 70,0 - 4,2337 - 3371,4.285714285714286,1.4285714285714286
60000,41.3856227,2.1792367,25,0,1,0,0,0,Unknown,0,0,0,0,Unknown,Sant Pere - Santa Caterina i la Ribera,0.817716774,0,estudio,0,0.176546156,+150,0 - 4,3371 - 5042,0.0,4.0
493000,41.3847119,2.1815607,81,2,2,1,0,1, este,0,1,0,1,gas,Ciutat Vella,1.034142924,0,piso,0,0.261061233,120 - 150,0 - 4,3371 - 5042,2.4691358024691357,2.4691358024691357
135000,41.3735295,2.1707142,42,1,1,1,0,0,Unknown,0,1,0,1,electric,El Poble Sec - Parc de Montjuïc,1.599802048,0,piso,0,0.182927971,0 - 40,0 - 4,3371 - 5042,2.380952380952381,2.380952380952381
395000,41.3996651,2.1632441,71,3,1,1,0,1,Unknown,0,1,0,1,Unknown,Vila de Gràcia,1.42225991,0,piso,0,0.424257787,Unknown,0 - 4,3371 - 5042,4.225352112676056,1.408450704225352
399500,41.4118401,2.1470826,92,4,2,1,0,1, sur,0,1,1,1,gas,Vallcarca i els Penitents,3.274366255,0,piso,0,0.229501309,40 - 70,0 - 4,3371 - 5042,4.3478260869565215,2.1739130434782608
230000,41.4099485,2.1985298,63,2,1,0,0,1, este,0,1,0,1,Unknown,Sant Martí,3.422384581,0,piso,0,0.632478897,0 - 40,5 - 11,0 - 2337,3.1746031746031744,1.5873015873015872
158000,41.4170611,2.2119453,61,3,1,0,0,1,Unknown,0,1,0,1,Unknown,El Besòs,4.776455445,0,piso,0,0.337694586,40 - 70,5 - 11,2337 - 3371,4.918032786885246,1.639344262295082
154900,41.4365803,2.2055899,70,3,1,0,1,0,Unknown,0,0,0,0,gas,El Bon Pastor,6.178420276,0,piso,0,0.054841741,40 - 70,Unknown,0 - 2337,4.285714285714286,1.4285714285714286
129000,41.44222,2.17869,47,2,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,6.086130833,0,piso,0,0.168388476,Unknown,Unknown,0 - 2337,4.25531914893617,2.127659574468085
580000,41.3943895,2.1467066,70,1,1,0,1,0,Unknown,1,1,0,1,gas,Sant Gervasi - Galvany,2.067187393,0,piso,0,0.739477389,40 - 70,Unknown,+5042,1.4285714285714286,1.4285714285714286
250000,41.4000534,2.189408,75,4,1,0,0,1, norte,0,1,0,1,Unknown,El Parc i la Llacuna del Poblenou,2.114641117,0,piso,0,0.292472968,40 - 70,0 - 4,3371 - 5042,5.333333333333333,1.3333333333333333
750000,41.4060375,2.142631,160,3,2,0,1,1, norte,0,1,0,1,gas,Sarrià-Sant Gervasi,3.042130675,0,piso,0,0.649594487,40 - 70,5 - 11,+5042,1.875,1.25
125000,41.3729279,2.1392616,60,1,2,0,0,0,Unknown,0,1,0,0,gas,La Bordeta,3.052957984,0,piso,0,0.422580007,70 - 120,Unknown,2337 - 3371,1.6666666666666667,3.3333333333333335
159000,41.3744977,2.1905781,29,1,1,0,0,1,Unknown,0,1,0,1,bomba,Ciutat Vella,2.279214469,0,piso,0,0.946226494,40 - 70,Unknown,3371 - 5042,3.4482758620689653,3.4482758620689653
137000,41.4427526,2.1761931,65,3,1,0,0,1, este,0,1,0,0,Unknown,Verdun,6.123643497,0,piso,0,0.224593568,40 - 70,0 - 4,0 - 2337,4.615384615384615,1.5384615384615385
1300000,41.3919634,2.1722839,264,5,3,0,0,1,Unknown,0,1,0,1,Unknown,La Dreta de l'Eixample,0.493143306,0,piso,0,0.350711554,Unknown,0 - 4,+5042,1.893939393939394,1.1363636363636365
97000,41.365487,2.1375887,70,0,1,0,0,1, norte,0,0,0,0,Unknown,La Marina del Port,3.673830764,0,estudio,0,0.490967529,40 - 70,Unknown,0 - 2337,0.0,1.4285714285714286
450000,41.3931619,2.174245,65,2,1,0,1,1,Unknown,0,1,0,1,Unknown,Eixample,0.687609922,0,piso,0,0.221050099,70 - 120,Unknown,+5042,3.076923076923077,1.5384615384615385
335000,41.4090922,2.1656378,98,3,1,0,1,1, norte,0,1,0,1,gas,El Camp d'En Grassot i Gràcia Nova,2.38412934,0,piso,0,0.358336517,40 - 70,5 - 11,3371 - 5042,3.061224489795918,1.0204081632653061
2375000,41.3943669,2.1309217,340,5,5,1,1,0, norte,0,0,0,1,gas,Les Tres Torres,3.332805887,0,chalet_independiente,1,0.845147084,Unknown,0 - 4,+5042,1.4705882352941178,1.4705882352941178
990000,41.4072185,2.1347716,253,5,2,1,1,1,Unknown,0,1,0,0,Unknown,Sarrià-Sant Gervasi,3.635668546,0,piso,0,0.957443962,70 - 120,Unknown,+5042,1.976284584980237,0.7905138339920948
104000,41.420434,2.1556799,60,1,1,0,0,0,Unknown,0,0,0,0,individual,El Carmel,3.80878025,0,piso,0,0.462146625,40 - 70,Unknown,0 - 2337,1.6666666666666667,1.6666666666666667
250000,41.4179537,2.2057985,83,3,1,1,0,1, oeste,0,1,0,0,gas,Sant Martí,4.487212769,0,piso,0,0.429969579,40 - 70,5 - 11,0 - 2337,3.6144578313253013,1.2048192771084338
430000,41.3591568,2.1365255,102,3,2,0,1,1, oeste,0,1,1,1,Unknown,Sants-Montjuïc,4.241583548,1,piso,0,0.258659214,0 - 40,Unknown,2337 - 3371,2.9411764705882355,1.9607843137254901
230000,41.4021849,2.1649069,64,3,1,0,0,1,Unknown,0,1,0,0,Unknown,Gràcia,1.643045729,0,piso,0,0.376207697,40 - 70,0 - 4,3371 - 5042,4.6875,1.5625
95000,41.3737496,2.167856,45,1,1,0,0,0,Unknown,0,0,0,0,Unknown,El Poble Sec - Parc de Montjuïc,1.583345046,0,piso,0,0.134718881,Unknown,Unknown,3371 - 5042,2.2222222222222223,2.2222222222222223
189000,41.4337302,2.1719089,80,2,1,0,0,1, este,0,0,0,1,Unknown,Porta,5.100384839,0,piso,0,0.381244583,40 - 70,0 - 4,2337 - 3371,2.5,1.25
149000,41.4090329,2.1768679,46,2,1,1,0,1, sur,0,0,0,1,individual,Eixample,2.421038182,0,piso,0,0.204127266,70 - 120,0 - 4,+5042,4.3478260869565215,2.1739130434782608
138000,41.4235822,2.1528135,56,2,1,0,0,1, norte,0,0,0,0,Unknown,El Carmel,4.217715505,0,piso,0,0.219197112,40 - 70,0 - 4,0 - 2337,3.5714285714285716,1.7857142857142858
118500,41.4584851,2.1769437,58,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Meridiana - Torre Baró - Vallbona,7.872993578,0,piso,0,0.260883495,Unknown,0 - 4,0 - 2337,5.172413793103448,1.7241379310344827
112000,41.4436039,2.181843,48,0,1,0,0,0,Unknown,0,1,0,0,Unknown,La Prosperitat,6.275248878,0,estudio,0,0.274928499,40 - 70,0 - 4,0 - 2337,0.0,2.0833333333333335
295000,41.3848884,2.1477966,75,3,1,1,0,1, sur,0,1,0,0,Unknown,La Nova Esquerra de l'Eixample,1.87638928,0,piso,0,0.187714814,70 - 120,0 - 4,3371 - 5042,4.0,1.3333333333333333
200000,41.4485764,2.179134,90,3,1,1,0,1,Unknown,0,1,0,1,Unknown,Les Roquetes,6.792644674,0,piso,0,0.27249686,40 - 70,0 - 4,0 - 2337,3.3333333333333335,1.1111111111111112
153000,41.3792826,2.1686848,45,1,1,0,0,0,Unknown,0,0,0,0,Unknown,Ciutat Vella,0.964039221,0,piso,0,0.435208152,Unknown,Unknown,3371 - 5042,2.2222222222222223,2.2222222222222223
159000,41.4158631,2.2114291,68,3,1,1,0,1, este,0,1,0,1,bomba,El Besòs,4.654880615,0,piso,0,0.397284445,40 - 70,5 - 11,2337 - 3371,4.411764705882353,1.4705882352941178
159000,41.377092,2.1138556,47,0,1,0,0,0, este,0,0,0,1,bomba,La Maternitat i Sant Ramon,4.830946996,0,estudio,0,0.231601762,0 - 40,Unknown,3371 - 5042,0.0,2.127659574468085
159000,41.4369259,2.1734379,65,3,1,0,1,0,Unknown,0,1,0,0,Unknown,Porta,5.461033166,0,piso,0,0.010237167,40 - 70,0 - 4,2337 - 3371,4.615384615384615,1.5384615384615385
111500,41.4620597,2.1762491,71,3,1,0,0,0,Unknown,0,0,0,0,Unknown,Nou Barris,8.265643595,0,piso,0,0.194439063,Unknown,Unknown,0 - 2337,4.225352112676056,1.408450704225352
89000,41.403918,2.1628362,40,0,1,0,0,0,Unknown,0,0,0,1,electric,El Camp d'En Grassot i Gràcia Nova,1.877164882,0,estudio,0,0.280943101,Unknown,Unknown,3371 - 5042,0.0,2.5
199000,41.4128064,2.1875783,68,2,1,1,0,1, sur,0,0,0,1,bomba,El Clot,3.137736323,0,piso,0,0.260101675,70 - 120,0 - 4,3371 - 5042,2.9411764705882355,1.4705882352941178
135000,41.3788392,2.1696473,45,1,1,0,0,1,Unknown,0,0,0,1,Unknown,Ciutat Vella,1.008088202,0,piso,0,0.404665727,+150,Unknown,3371 - 5042,2.2222222222222223,2.2222222222222223
150000,41.419942,2.1722119,50,2,1,0,0,1,Unknown,0,0,0,0,Unknown,El Guinardó,3.569151973,0,piso,0,0.466832676,40 - 70,0 - 4,2337 - 3371,4.0,2.0
